timestamp,phase_A_voltage,phase_B_voltage,phase_C_voltage,line_current,frequency,power_factor,thd_percent
0.13620000000000002,-302.1773579,254.70037363089924,47.476984282780215,2.535111757055876,50.03775379374903,0.9582989467121499,2.1269600041448173
0.1364,-294.0687921,266.8734929684529,27.195299083002514,2.547586474,50.03779495884287,0.9583103785281415,2.1271423127776163
0.1366,-284.799671,277.99338455216434,6.806286462089951,2.5618466599780683,50.037836064253305,0.9583218070633273,2.127324603340657
0.1368,-274.4065758,288.0161633,-13.60958746,2.5778360372489937,50.037877109915435,0.9583332323131953,2.127506875808032
0.137,-262.9305232,296.90227373384494,-33.97175056,2.5954915028125263,50.03791809576444,0.9583446542732352,2.1276891301538368
0.13720000000000002,-250.4168039,304.61664658486484,-54.19984268,2.6147433786121064,50.03795902173559,0.9583560729389379,2.1278713663521684
0.1374,-236.9148039,311.1288366979216,-74.21403279,2.635515686289294,50.037999887764265,0.9583674883057952,2.128053584377127
0.1376,-222.4778094,316.4131434337771,-93.93533401,2.6577264470356567,50.03804069378593,0.9583789003693006,2.1282357842028152
0.1378,-207.1627967,320.4487120479139,-113.2859154,2.681288005125655,50.038081439736146,0.9583903091249489,2.128417965803339
0.138,-191.030207,323.2196159946888,-132.189409,2.706107373853764,50.03812212555057,0.9584017145682361,2.1286001291528054
0.13820000000000002,-174.1437084,324.7149198,-150.5712114,2.732086602510504,50.03816275116496,0.9584131166946593,2.1287822742253257
0.1384,-156.5699441,324.92872212932485,-168.358778,2.759123162949143,50.03820331651515,0.9584245154997174,2.128964400995013
0.1386,-138.3782698,323.86017925608905,-185.4819095,2.7871103542174622,50.038243821537094,0.9584359109789101,2.1291465094359827
0.1388,-119.6404796,321.51350821297126,-201.8730286,2.8159377236576613,50.03828426616682,0.9584473031277388,2.129328599522353
0.139,-100.4305232,317.89797023848683,-217.4674471,2.845491502812528,50.03832465034047,0.9584586919417061,2.1295106712282452
0.13920000000000002,-80.82421333,313.02783420923856,-232.2036209,2.875655056417576,50.03836497399426,0.9584700774163156,2.1296927245277826
0.1394,-60.89892724,306.9223203271821,-246.0233931,2.906309342707136,50.038405237064524,0.9584814595470728,2.1298747593950917
0.1396,-40.73330091,299.60552426626305,-258.8722234,2.9373333832178474,50.03844543948767,0.958492838,2.130056775804301
0.1398,-20.40691885,291.1063220778092,-270.6994032,2.9686047402353446,50.03848558120022,0.9585042137590571,2.130238773729542
0.14,1.75204959760828e-12,281.45825622994204,-281.4582562,3.0000000000000027,50.03852566213879,0.9585155858313014,2.1304207531449486
0.14020000000000002,20.40691884702963,270.6994032307813,-291.1063221,3.031395259764661,50.038565682240076,0.9585269545417272,2.1306027140246577
0.1404,40.73330091,258.8722233578648,-299.6055243,3.062666616782151,50.03860564144089,0.9585383198858465,2.1307846563428083
0.1406,60.898927240360756,246.02339308682127,-306.9223203,3.093690657292863,50.03864553967812,0.9585496818591722,2.1309665800735424
0.1408,80.82421332857906,232.20362088066076,-313.0278342,3.1243449435824293,50.03868537688877,0.95856104,2.1311484851910047
0.14100000000000001,100.43052317186014,217.4674470666278,-317.8979702,3.1545084971874773,50.038725153009935,0.9585723956755026,2.131330371669343
0.14120000000000002,119.64047962252134,201.87302859045067,-321.5135082,3.1840622763423405,50.03876487,0.958583748,2.131512239482706
0.1414,138.37826975864843,185.4819094974411,-323.8601793,3.212889645782536,50.03880452173264,0.9585950959548499,2.131694088605247
0.1416,156.56994408305818,168.35877804626728,-324.9287221,3.240876837050859,50.03884411420884,0.9586064410069521,2.131875919011121
0.1418,174.14370836817545,150.5712114139541,-324.7149198,3.267913397489501,50.03888364534489,0.9586177826613677,2.132057730674486
0.14200000000000002,191.03020699505424,132.18940899963528,-323.219616,3.293892626146237,50.038923115078354,0.9586291209136192,2.132239523569502
0.1422,207.16279666832364,113.28591537959134,-320.448712,3.318711994874344,50.03896252,0.9586404557592303,2.132421297670333
0.1424,222.47780942682408,93.93533400695371,-316.4131434,3.3422735529643446,50.03900187008831,0.9586517871937263,2.132603052951144
0.1426,236.91480391195972,74.21403278596254,-311.1288367,3.364484313710707,50.03904115524044,0.9586631152126339,2.132784789386104
0.1428,250.41680390213162,54.19984268,-304.6166466,3.385256621387895,50.03908037874126,0.9586744398114807,2.1329665069493844
0.14300000000000002,262.9305231718586,33.971750561987015,-296.9022737,3.404508497187475,50.03911954052883,0.958685761,2.1331482056151585
0.1432,274.40657578815484,13.609587461990785,-288.0161633,3.422163962751007,50.03915864,0.9586970787311105,2.133329885357603
0.1434,284.79967101425603,-6.806286462,-277.9933846,3.438153340021932,50.03919767871694,0.9587083930429561,2.1335115461508978
0.1436,294.06879205145617,-27.19529908,-266.873493,3.4524135262330096,50.039236654994085,0.9587197039168659,2.133693187969224
0.1438,302.17735791368193,-47.47698428,-254.7003736,3.464888242944126,50.03927557,0.9587310113483748,2.1338748107867667
0.14400000000000002,309.0933677959255,-67.57129952,-241.5220683,3.4755282581475777,50.03931442160683,0.9587423153330186,2.1340564145777132
0.1442,314.78952736680526,-87.3989417,-227.3905857,3.484291580564316,50.03935321181962,0.9587536158663348,2.1342379993162535
0.1444,319.2433564868237,-106.8816602,-212.3616963,3.491143625364344,50.039391939888326,0.9587649129438621,2.134419565
0.1446,322.4372779272053,-125.9425656,-196.4947123,3.4960573506572388,50.039430605751775,0.9587762065611406,2.134601111532889
0.1448,324.35868673918833,-144.5064332,-179.8522535,3.499013364214136,50.039469209348916,0.9587874967137117,2.134782638959378
0.14500000000000002,324.99999999999994,-162.5,-162.5,3.5,50.03950775061878,0.9587987833971182,2.134964147230248
0.1452,324.35868673918833,-179.8522535,-144.5064332,3.499013364214136,50.03954622950052,0.9588100666069045,2.135145636319703
0.1454,322.4372779272053,-196.4947123,-125.9425656,3.4960573506572388,50.039584645933374,0.9588213463386159,2.135327106201949
0.1456,319.2433564868237,-212.3616963,-106.8816602,3.491143625364344,50.03962299985666,0.9588326225877996,2.135508556851195
0.1458,314.7895273668047,-227.3905857,-87.3989417,3.484291580564315,50.039661291209825,0.9588438953500037,2.1356899882416536
0.14600000000000002,309.09336779592405,-241.5220683,-67.57129952,3.4755282581475755,50.03969951993239,0.958855165,2.135871400347538
0.1462,302.17735791368193,-254.7003736,-47.47698428,3.464888242944126,50.03973769,0.9588664303956735,2.136052793143067
0.1464,294.06879205145617,-266.873493,-27.19529908,3.4524135262330096,50.03977578924438,0.9588776926702428,2.1362341666024594
0.1466,284.79967101425495,-277.9933846,-6.806286462,3.438153340021931,50.03981382971336,0.9588889514400395,2.1364155206999387
0.1468,274.4065757881536,-288.0161633,13.60958746199309,3.4221639627510054,50.03985180731087,0.958900207,2.136596855
0.14700000000000002,262.93052317185726,-296.9022737,33.97175056198931,3.404508497187473,50.03988972197693,0.9589114584475379,2.136778170706062
0.1472,250.41680390213162,-304.6166466,54.19984268,3.385256621387895,50.039927573651674,0.958922707,2.136959466563165
0.1474,236.9148039119582,-311.1288367,74.21403278596479,3.364484313710705,50.03996536227533,0.9589339513826269,2.1371407429552742
0.1476,222.47780942682243,-316.4131434,93.93533400695591,3.3422735529643424,50.04000308778823,0.9589451925619173,2.137321999856625
0.14780000000000001,207.16279666832364,-320.448712,113.28591537959134,3.318711994874344,50.04004075013079,0.9589564302097874,2.137503237241457
0.14800000000000002,191.03020699505237,-323.219616,132.18940899963738,3.2938926261462345,50.040078349243544,0.9589676643218006,2.1376844550840124
0.1482,174.14370836817352,-324.7149198,150.57121141395615,3.267913397489498,50.04011588506711,0.958978895,2.1378656533585363
0.1484,156.56994408305616,-324.9287221,168.35877804626926,3.240876837050856,50.040153357542216,0.9589901219205178,2.1380468320392763
0.1486,138.37826975864843,-323.8601793,185.4819094974411,3.212889645782536,50.04019077,0.9590013453983559,2.1382279911004827
0.14880000000000002,119.64047962251918,-321.5135082,201.87302859045246,3.1840622763423374,50.040228112210464,0.9590125653226054,2.1384091305164086
0.149,100.43052317185794,-317.8979702,217.46744706662952,3.1545084971874737,50.040265394285555,0.9590237816888368,2.1385902502613106
0.1492,80.82421332857683,-313.0278342,232.20362088066238,3.1243449435824258,50.040302612776095,0.9590349944926222,2.138771350309447
0.1494,60.898927240360756,-306.9223203,246.02339308682127,3.093690657292863,50.04033977,0.9590462037295348,2.138952431
0.1496,40.73330091,-299.6055243,258.8722233578648,3.062666616782151,50.04037685876851,0.9590574093951494,2.1391334912124735
0.14980000000000002,20.40691884702502,-291.1063221,270.6994032307838,3.031395259764654,50.040413886153154,0.9590686114850423,2.139314532015895
0.15,-5.58E-13,-281.4582562,281.4582562299432,2.999999999999999,50.040450849718745,0.9590798099947909,2.1394955530196147
0.1502,-20.40691885,-270.6994032,291.1063220778092,2.9686047402353446,50.04048774940693,0.9590910049199743,2.139676554197905
0.1504,-40.73330091,-258.8722234,299.60552426626305,2.9373333832178474,50.04052458515943,0.959102196,2.139857535525042
0.1506,-60.89892724,-246.0233931,306.9223203271821,2.906309342707136,50.04056135691808,0.9591133839989688,2.1400384969753046
0.15080000000000002,-80.82421333,-232.2036209,313.0278342092398,2.875655056417569,50.04059806462481,0.9591245681439449,2.1402194385229736
0.151,-100.4305232,-217.4674471,317.89797023848683,2.845491502812528,50.04063470822165,0.9591357486866859,2.140400360142333
0.1512,-119.6404796,-201.8730286,321.51350821297126,2.8159377236576613,50.040671287650746,0.9591469256227781,2.140581262
0.1514,-138.3782698,-185.4819095,323.86017925608905,2.7871103542174622,50.04070780285433,0.9591580989478089,2.1407621434932746
0.1516,-156.5699441,-168.358778,324.9287221293249,2.7591231629491397,50.040744253774726,0.9591692686573673,2.1409430051734395
0.15180000000000002,-174.1437084,-150.5712114,324.71491978212885,2.7320866025104977,50.04078064035439,0.9591804347470436,2.1411238468224596
0.152,-191.030207,-132.189409,323.2196159946888,2.706107373853764,50.04081696253586,0.9591915972124297,2.141304668414634
0.1522,-207.1627967,-113.2859154,320.4487120479139,2.681288005125655,50.04085322026177,0.9592027560491188,2.1414854699242643
0.1524,-222.4778094,-93.93533401,316.4131434337766,2.657726447035654,50.04088941347487,0.9592139112527055,2.1416662513256535
0.1526,-236.9148039,-74.21403279,311.1288367,2.6355156862892914,50.04092554,0.959225063,2.1418470125931086
0.15280000000000002,-250.4168039,-54.19984268,304.61664658486404,2.614743378612104,50.040961606134125,0.9592362107429577,2.1420277537009405
0.153,-262.9305232,-33.97175056,296.90227373384494,2.5954915028125263,50.04099760546627,0.9592473550208198,2.1422084746234606
0.1532,-274.4065758,-13.60958746,288.0161632501439,2.5778360372489915,50.041033540057605,0.9592584956479725,2.1423891753349853
0.1534,-284.799671,6.8062864620922605,277.99338455216315,2.561846659978067,50.04106940985138,0.9592696326200179,2.1425698558098323
0.15360000000000001,-294.0687921,27.195299083002514,266.8734929684529,2.547586474,50.04110521479095,0.959280766,2.1427505160223235
0.15380000000000002,-302.1773579,47.47698428278478,254.70037363089637,2.535111757055873,50.04114095481978,0.9592918955812006,2.1429311559467825
0.154,-309.0933678,67.57129951577154,241.52206828015227,2.5244717418524227,50.04117662988142,0.9593030215615491,2.143111775557537
0.1542,-314.7895274,87.39894169996212,227.39058566684207,2.5157084194356836,50.041212239919545,0.959314144,2.1432923748289165
0.1544,-319.2433565,106.88166019003911,212.3616962967834,2.5088563746356556,50.04124778487792,0.9593252624997984,2.143472953735254
0.15460000000000002,-322.4372779,125.94256559693399,196.49471233027012,2.503942649342761,50.041283264700404,0.9593363774489189,2.143653512250885
0.15480000000000002,-324.3586867,144.50643323510286,179.85225350408416,2.500986635785864,50.041318679330985,0.9593474887121854,2.143834050350148
0.155,-325,162.50000000000026,162.49999999999835,2.5,50.04135402871373,0.9593585962852115,2.1440145680073845
0.1552,-324.3586867,179.8522535,144.50643323510084,2.500986635785864,50.041389312792816,0.9593697001636118,2.1441950651969397
0.1554,-322.4372779,196.49471233027185,125.94256559693191,2.5039426493427612,50.04142453151253,0.9593808,2.144375542
0.15560000000000002,-319.2433565,212.3616962967851,106.88166019003701,2.508856374635656,50.041459684817255,0.9593918968190027,2.144555998070396
0.1558,-314.7895274,227.3905857,87.39894169996221,2.5157084194356836,50.041494772651475,0.9594029895872304,2.1447364337030006
0.156,-309.0933678,241.52206828015218,67.57129951577163,2.5244717418524227,50.04152979495979,0.9594140786433066,2.1449168487653307
0.1562,-302.1773579,254.70037363089773,47.476984282782574,2.5351117570558745,50.04156475168689,0.9594251639828537,2.1450972432317443
0.1564,-294.0687921,266.87349296845423,27.19529908300029,2.5475864737669913,50.04159964277757,0.9594362456014953,2.1452776170766037
0.15660000000000002,-284.799671,277.99338455216554,6.806286462087722,2.56184666,50.04163446817674,0.9594473234948566,2.1454579702742738
0.1568,-274.4065758,288.0161632501439,-13.60958746,2.5778360372489915,50.041669227829395,0.9594583976585642,2.1456383027991226
0.157,-262.9305232,296.9022737338449,-33.97175056,2.5954915028125263,50.04170392168066,0.9594694680882462,2.1458186146255205
0.1572,-250.4168039,304.6166465848648,-54.19984268,2.6147433786121064,50.041738549675735,0.9594805347795321,2.145998905727841
0.1574,-236.9148039,311.1288366979222,-74.21403279,2.6355156862892963,50.041773111759944,0.9594915977280531,2.146179176080461
0.15760000000000002,-222.4778094,316.41314343377763,-93.93533401,2.657726447035659,50.04180760787871,0.9595026569294416,2.1463594256577605
0.1578,-207.1627967,320.4487120479139,-113.2859154,2.6812880051256545,50.04184203797755,0.9595137123793317,2.146539654434121
0.158,-191.030207,323.21961599468875,-132.189409,2.706107373853764,50.04187640200211,0.9595247640733587,2.1467198623839288
0.1582,-174.1437084,324.7149197821291,-150.5712114,2.7320866025105035,50.04191069989811,0.9595358120071598,2.146900049481572
0.1584,-156.5699441,324.9287221293248,-168.358778,2.759123162949143,50.04194493161139,0.9595468561763733,2.1470802157014424
0.15860000000000002,-138.3782698,323.8601792560888,-185.4819095,2.7871103542174653,50.0419791,0.9595578965766391,2.1472603610179335
0.1588,-119.6404796,321.51350821297126,-201.8730286,2.8159377236576613,50.04201319627369,0.9595689332035988,2.1474404854054434
0.159,-100.4305232,317.89797023848683,-217.4674471,2.845491502812528,50.04204722911491,0.9595799660528952,2.1476205888383717
0.1592,-80.82421333,313.0278342092392,-232.2036209,2.8756550564175725,50.04208119555781,0.9595909951201727,2.147800671291123
0.15940000000000001,-60.89892724,306.92232032718135,-246.0233931,2.906309342707139,50.04211509554876,0.9596020204010772,2.1479807327381018
0.15960000000000002,-40.73330091,299.6055242662622,-258.8722234,2.937333383217851,50.04214892903423,0.9596130418912561,2.1481607731537187
0.1598,-20.40691885,291.1063220778092,-270.6994032,2.968604740235344,50.04218269596078,0.9596240595863583,2.1483407925123856
0.16,-6.37E-13,281.45825622994323,-281.4582562,2.999999999999999,50.0422164,0.9596350734820343,2.1485207907885173
0.1602,20.40691884702725,270.6994032307826,-291.1063221,3.031395259764657,50.04225002992397,0.9596460835739358,2.148700767956533
0.16040000000000001,40.73330090840031,258.87222335786345,-299.6055243,3.0626666167821543,50.04228359685427,0.9596570898577163,2.1488807239908527
0.16060000000000002,60.89892724036294,246.0233930868198,-306.9223203,3.093690657292866,50.042317097013004,0.9596680923290306,2.1490606588659014
0.1608,80.82421332857675,232.20362088066247,-313.0278342,3.1243449435824258,50.042350530347264,0.9596790909835351,2.149240572556106
0.161,100.43052317185787,217.46744706662957,-317.8979702,3.1545084971874737,50.04238389680425,0.9596900858168879,2.149420465035897
0.1612,119.64047962252126,201.8730285904507,-321.5135082,3.1840622763423405,50.042417196331286,0.9597010768247483,2.1496003362797076
0.16140000000000002,138.37826975865045,185.4819094974393,-323.8601793,3.212889645782539,50.042450428875775,0.9597120640027771,2.1497801862619745
0.16160000000000002,156.5699440830601,168.35877804626537,-324.9287221,3.2408768370508616,50.042483594385246,0.9597230473466369,2.149960014957136
0.1618,174.1437083681734,150.57121141395623,-324.7149198,3.2679133974894974,50.04251669280732,0.9597340268519916,2.1501398223396353
0.162,191.03020699505413,132.18940899963533,-323.219616,3.293892626146237,50.04254972408973,0.9597450025145066,2.1503196083839176
0.1622,207.1627966683253,113.28591537958927,-320.448712,3.318711994874347,50.042582688180325,0.9597559743298489,2.150499373064431
0.16240000000000002,222.4778094268257,93.93533400695158,-316.4131434,3.3422735529643472,50.042615585027036,0.9597669422936872,2.1506791163556267
0.1626,236.91480391195807,74.21403278596486,-311.1288367,3.3644843137107046,50.042648414577926,0.9597779064016912,2.1508588382319602
0.1628,250.41680390213153,54.19984268273398,-304.6166466,3.3852566213878945,50.04268117678115,0.9597888666495328,2.151038538667888
0.163,262.93052317185857,33.97175056198709,-296.9022737,3.4045084971874746,50.042713871584965,0.9597998230328847,2.1512182176378714
0.1632,274.40657578815603,13.609587461988555,-288.0161633,3.4221639627510094,50.042746498937746,0.9598107755474217,2.1513978751163734
0.16340000000000002,284.79967101425603,-6.806286462,-277.9933846,3.438153340021932,50.04277905878797,0.959821724,2.151577511077861
0.1636,294.0687920514561,-27.19529908,-266.873493,3.4524135262330096,50.04281155108423,0.959832669,2.1517571254968035
0.1638,302.17735791368193,-47.47698428,-254.7003736,3.464888242944126,50.04284398,0.95984361,2.1519367183476743
0.164,309.0933677959254,-67.57129952,-241.5220683,3.4755282581475777,50.04287633280968,0.9598545468309658,2.1521162896049493
0.1642,314.78952736680526,-87.3989417,-227.3905857,3.4842915805643155,50.042908622136586,0.9598654799366005,2.1522958392431066
0.16440000000000002,319.2433564868241,-106.8816602,-212.3616963,3.491143625364345,50.04294084370492,0.959876409,2.1524753672366286
0.1646,322.4372779272053,-125.9425656,-196.4947123,3.4960573506572388,50.04297299746379,0.9598873344593497,2.152654873560001
0.1648,324.35868673918833,-144.5064332,-179.8522535,3.499013364214136,50.043005083362445,0.9598982558678362,2.152834358187711
0.165,325,-162.5,-162.5,3.5,50.043037101350194,0.9599091733686481,2.1530138210942504
0.1652,324.3586867391882,-179.8522535,-144.5064332,3.499013364214136,50.04306905137649,0.9599200869574753,2.1531932622541134
0.16540000000000002,322.4372779,-196.4947123,-125.9425656,3.4960573506572383,50.043100933390875,0.9599309966300092,2.1533726816417973
0.1656,319.2433564868237,-212.3616963,-106.8816602,3.491143625364344,50.04313275,0.959941902,2.1535520792318024
0.1658,314.78952736680526,-227.3905857,-87.3989417,3.484291580564316,50.04316449318264,0.9599528042089711,2.153731454998633
0.166,309.0933677959248,-241.5220683,-67.57129952,3.475528258147577,50.043196170859645,0.9599637021067897,2.153910808916795
0.16620000000000001,302.17735791368113,-254.7003736,-47.47698428,3.4648882429441246,50.043227780323996,0.9599745960710966,2.154090140960799
0.16640000000000002,294.06879205145515,-266.873493,-27.19529908,3.452413526233008,50.04325932152579,0.9599854860975909,2.154269451105157
0.1666,284.79967101425615,-277.9933846,-6.806286462,3.4381533400219326,50.043290794415206,0.9599963721819734,2.154448739324386
0.1668,274.40657578815484,-288.0161633,13.609587461990705,3.4221639627510076,50.04332219894255,0.9600072543199466,2.1546280055930045
0.167,262.9305231718573,-296.9022737,33.97175056198924,3.404508497187473,50.04335353505822,0.9600181325072141,2.154807249885535
0.16720000000000002,250.4168039021302,-304.6166466,54.199842682736104,3.3852566213878927,50.04338480271275,0.9600290067394817,2.1549864721765024
0.16740000000000002,236.91480391195662,-311.1288367,74.21403278596696,3.3644843137107023,50.043416001856755,0.9600398770124562,2.155165672440436
0.1676,222.47780942682417,-316.4131434,93.93533400695364,3.342273552964345,50.04344713244097,0.9600507433218463,2.155344850651867
0.1678,207.1627966683237,-320.448712,113.28591537959127,3.318711994874344,50.043478194416224,0.960061606,2.1555240067853307
0.168,191.03020699505242,-323.219616,132.1894089996373,3.2938926261462345,50.04350918773348,0.9600724640327152,2.155703140815364
0.16820000000000002,174.14370836817162,-324.7149198,150.57121141395814,3.2679133974894947,50.043540112343784,0.9600833184256191,2.155882252716509
0.16840000000000002,156.5699440830562,-324.9287221,168.35877804626918,3.240876837050856,50.04357096819831,0.9600941688377885,2.156061342463309
0.1686,138.37826975864849,-323.8601793,185.48190949744102,3.212889645782536,50.04360175524833,0.9601050152649401,2.1562404100303123
0.1688,119.64047962251927,-321.5135082,201.8730285904524,3.1840622763423374,50.04363247344523,0.9601158577027915,2.1564194553920686
0.169,100.43052317185582,-317.8979702,217.46744706663114,3.1545084971874706,50.04366312,0.9601266961470626,2.156598478523132
0.16920000000000002,80.82421332857692,-313.0278342,232.20362088066233,3.124344943582426,50.04369370308573,0.9601375305934744,2.156777479398059
0.1694,60.89892724036084,-306.9223203,246.0233930868212,3.093690657292863,50.04372421443264,0.9601483610377497,2.156956458
0.1696,40.73330090839818,-299.6055243,258.8722233578647,3.0626666167821512,50.04375465673306,0.9601591874756128,2.1571354142777475
0.1698,20.40691885,-291.1063221,270.69940323078373,3.031395259764654,50.043785029938896,0.9601700099027894,2.1573143482316386
0.17,-4.78E-13,-281.4582562,281.4582562299432,2.999999999999999,50.04381533400219,0.9601808283150074,2.1574932598276524
0.17020000000000002,-20.40691885,-270.6994032,291.10632207781015,2.968604740235341,50.04384557,0.9601916427079955,2.1576721490403616
0.1704,-40.73330091,-258.8722234,299.60552426626305,2.9373333832178474,50.04387573450987,0.9602024530774844,2.1578510158443422
0.1706,-60.89892724,-246.0233931,306.92232032718204,2.906309342707136,50.04390583085886,0.9602132594192065,2.1580298602141728
0.1708,-80.82421333,-232.2036209,313.02783420923913,2.8756550564175725,50.04393585787455,0.9602240617288955,2.158208682124436
0.171,-100.4305232,-217.4674471,317.89797023848723,2.845491502812525,50.04396581550953,0.9602348600022869,2.1583874815497173
0.17120000000000002,-119.6404796,-201.8730286,321.51350821297166,2.815937723657658,50.04399570371648,0.9602456542351175,2.1585662584646053
0.1714,-138.3782698,-185.4819095,323.86017925608905,2.7871103542174627,50.04402552244821,0.9602564444231262,2.1587450128436916
0.1716,-156.5699441,-168.358778,324.9287221293248,2.759123162949143,50.04405527165763,0.9602672305620531,2.1589237446615708
0.1718,-174.1437084,-150.5712114,324.71491978212896,2.732086602510501,50.04408495129777,0.9602780126476399,2.1591024538928423
0.17200000000000001,-191.030207,-132.189409,323.2196159946885,2.7061073738537615,50.04411456132175,0.9602887906756301,2.1592811405121064
0.17220000000000002,-207.1627967,-113.2859154,320.4487120479135,2.6812880051256522,50.04414410168281,0.9602995646417687,2.1594598044939683
0.1724,-222.4778094,-93.93533401,316.4131434337771,2.6577264470356567,50.044173572334316,0.9603103345418023,2.159638445813036
0.1726,-236.9148039,-74.21403279,311.12883669792166,2.635515686289294,50.044202973229716,0.9603211,2.159817064
0.1728,-250.4168039,-54.19984268,304.61664658486404,2.614743378612104,50.04423230432259,0.9603318621265489,2.159995660361235
0.17300000000000001,-262.9305232,-33.97175056,296.9022737,2.595491502812524,50.04426156556662,0.9603426198027631,2.160174233539599
0.17320000000000002,-274.4065758,-13.60958746,288.0161632501429,2.5778360372489897,50.04429076,0.9603533733958749,2.1603527839536314
0.1734,-284.799671,6.806286462089872,277.9933845521644,2.5618466599780687,50.04431987832342,0.9603641229016388,2.1605313115779574
0.1736,-294.0687921,27.195299083002432,266.873493,2.547586474,50.04434892974411,0.9603748683158111,2.1607098163872043
0.1738,-302.1773579,47.476984282784706,254.7003736308964,2.535111757055873,50.04437791113178,0.9603856096341498,2.1608882983560016
0.17400000000000002,-309.0933678,67.57129951577373,241.5220682801508,2.524471741852422,50.04440682244068,0.9603963468524142,2.161066757458984
0.17420000000000002,-314.7895274,87.39894169996204,227.39058566684213,2.5157084194356836,50.04443566362514,0.9604070799663654,2.161245193670788
0.1744,-319.2433565,106.88166019003903,212.3616962967835,2.5088563746356556,50.04446443463962,0.9604178089717664,2.161423606966054
0.1746,-322.4372779,125.9425655969339,196.49471233027015,2.503942649342761,50.04449313543869,0.9604285338643814,2.1616019973194254
0.1748,-324.3586867,144.50643323510278,179.85225350408425,2.500986635785864,50.04452176597703,0.9604392546399764,2.161780364705549
0.17500000000000002,-325,162.50000000000017,162.4999999999984,2.5,50.04455032620942,0.960449971,2.161958709099075
0.1752,-324.3586867,179.85225350408592,144.50643323510093,2.500986635785864,50.04457881609076,0.9604606838231783,2.162137030474656
0.1754,-322.4372779,196.49471233027182,125.94256559693201,2.5039426493427612,50.04460723557607,0.9604713922223254,2.162315328806949
0.1756,-319.2433565,212.36169629678503,106.88166019003708,2.508856374635656,50.04463558462047,0.9604820964875327,2.1624936040706144
0.1758,-314.7895274,227.3905856668436,87.39894169996005,2.5157084194356845,50.04466386317918,0.9604927966145742,2.1626718562403147
0.17600000000000002,-309.0933678,241.52206828015372,67.57129951576944,2.524471741852424,50.044692071207564,0.9605034925992258,2.162850085290716
0.1762,-302.1773579,254.7003736308977,47.47698428278266,2.5351117570558745,50.04472020866106,0.960514184,2.1630282911964884
0.1764,-294.0687921,266.8734929684542,27.19529908300037,2.5475864737669913,50.044748275495245,0.9605248721244706,2.163206473932305
0.1766,-284.799671,277.9933845521643,6.806286462,2.5618466599780683,50.044776271665796,0.9605355556566233,2.163384633472842
0.1768,-274.4065758,288.01616325014487,-13.60958746,2.5778360372489932,50.0448042,0.9605462350295056,2.1635627697927786
0.17700000000000002,-262.9305232,296.90227373384585,-33.97175056,2.595491502812528,50.044832051839265,0.9605569102389013,2.163740882866798
0.1772,-250.4168039,304.6166466,-54.19984268,2.614743378612104,50.044859835754096,0.9605675812805959,2.1639189726695864
0.1774,-236.9148039,311.12883669792154,-74.21403279,2.6355156862892937,50.044887548829124,0.960578248,2.1640970391758327
0.1776,-222.4778094,316.4131434337771,-93.93533401,2.6577264470356563,50.044915191020586,0.9605889108440331,2.1642750823602306
0.1778,-207.1627967,320.4487120479143,-113.2859154,2.681288005125657,50.04494276228483,0.9605995693573549,2.1644531021974753
0.17800000000000002,-191.030207,323.219616,-132.189409,2.706107373853767,50.04497026257832,0.9606102236861347,2.1646310986622668
0.1782,-174.1437084,324.71491978212896,-150.5712114,2.732086602510501,50.044997691857624,0.9606208738261661,2.1648090717293074
0.1784,-156.5699441,324.9287221293248,-168.358778,2.759123162949143,50.04502505007943,0.9606315197732447,2.1649870213733036
0.1786,-138.3782698,323.8601792560888,-185.4819095,2.7871103542174653,50.04505233720054,0.9606421615231677,2.1651649475689645
0.17880000000000001,-119.6404796,321.5135082,-201.8730286,2.8159377236576644,50.04507955317786,0.960652799,2.165342850291003
0.17900000000000002,-100.4305232,317.8979702384863,-217.4674471,2.845491502812531,50.04510669796841,0.9606634324147437,2.1655207295141348
0.1792,-80.82421333,313.02783420923924,-232.2036209,2.875655056417572,50.04513377152933,0.9606740615479993,2.1656985852130797
0.1794,-60.89892724,306.92232032718135,-246.0233931,2.906309342707139,50.04516077381786,0.9606846864673044,2.165876417
0.1796,-40.73330091,299.60552426626225,-258.8722234,2.9373333832178505,50.04518770479137,0.9606953071684645,2.166054225937302
0.17980000000000002,-20.40691885,291.10632207780924,-270.6994032,2.968604740235344,50.04521456440732,0.9607059236472868,2.1662320109120357
0.18000000000000002,1.5928455137191241e-12,281.4582562299421,-281.4582562,3.0000000000000027,50.04524135,0.9607165358995798,2.1664097722614932
0.1802,20.406918847027168,270.6994032307826,-291.1063221,3.031395259764657,50.04526806939701,0.9607271439211543,2.166587509960411
0.1804,40.73330090840024,258.8722233578635,-299.6055243,3.0626666167821543,50.045294714686264,0.9607377477078223,2.1667652239835284
0.1806,60.89892724036061,246.02339308682133,-306.9223203,3.0936906572928624,50.04532128844898,0.9607483472553975,2.1669429143055883
0.18080000000000002,80.82421333,232.20362088066088,-313.0278342,3.124344943582429,50.04534779064319,0.9607589425596954,2.1671205809013365
0.18100000000000002,100.43052317185997,217.46744706662793,-317.8979702,3.154508497187477,50.04537422122706,0.9607695336165332,2.1672982237455236
0.1812,119.64047962252117,201.8730285904508,-321.5135082,3.184062276,50.04540058015883,0.9607801204217297,2.167475842812902
